dates,R0,Q05,Q95,Q025,Q975,city
2020-03-25,0.915523394276463,0.863670945685823,0.968640615889779,0.854034998760342,0.979118873355948,Malaga
2020-03-26,0.873534290738134,0.822009388451332,0.926369434327444,0.812446783160974,0.936804626957781,Malaga
2020-03-27,0.743362775616473,0.694715512142072,0.793386505752112,0.68571945509213,0.803299241883929,Malaga
2020-03-28,0.747034184467156,0.695788701777425,0.799801740890188,0.686328944779425,0.810275138836039,Malaga
2020-03-29,0.773478763439656,0.718440586765056,0.830214576966039,0.708295336174374,0.84149037961718,Malaga
2020-03-30,0.749635383848298,0.692903683291925,0.808231977648293,0.682472974343639,0.819904609825271,Malaga
2020-03-31,0.710942576399588,0.652928037656842,0.771018979146767,0.642297358003085,0.783022732201011,Malaga
2020-04-01,0.704040972484104,0.64287549855385,0.76752641561399,0.631701258082398,0.780245587535948,Malaga
2020-04-02,0.710988791360479,0.645689845775133,0.778911999112339,0.633794557546673,0.792554828680528,Malaga
2020-04-03,0.770153610891698,0.698031537164664,0.845233545384683,0.684907013200122,0.860327748152745,Malaga
2020-04-04,0.758930650594722,0.683908698794278,0.837208262004472,0.670297714749133,0.852987194771084,Malaga
2020-04-05,0.755830251558999,0.677409982302134,0.83783054976802,0.663223183248827,0.854401253697519,Malaga
2020-04-06,0.775715720856747,0.692295353338997,0.863090335006196,0.67723756056688,0.880781183009011,Malaga
2020-04-07,0.82754965609558,0.737363833206099,0.922070562104719,0.721098660117767,0.941222365963243,Malaga
2020-04-08,0.827061650153836,0.733728153961369,0.925049308875007,0.716933806862026,0.94494270685707,Malaga
2020-04-09,0.814877783163451,0.719151189636301,0.91558432138159,0.701973559091532,0.936077867072301,Malaga
2020-04-10,0.77381513030915,0.677179009362485,0.875814418433707,0.659915028373854,0.896649369483311,Malaga
2020-04-11,0.81636346231859,0.712553201679753,0.926046573798387,0.694033044914754,0.948477023957697,Malaga
2020-04-12,0.804685608490308,0.697653482468355,0.918069167316813,0.678626138281474,0.941325340446564,Malaga
2020-04-13,0.797304342931834,0.686692986823678,0.914780741782088,0.667097950376065,0.938946443085424,Malaga
2020-04-14,0.754854837121291,0.642922612853722,0.874246946935222,0.623210085043648,0.898925929756427,Malaga
2020-04-15,0.645306334452551,0.537064764673692,0.761787052371513,0.518233975223287,0.786102469790496,Malaga
2020-04-16,0.604123455385743,0.491975828819011,0.725804235942878,0.47268939730371,0.751435931872314,Malaga
2020-04-17,0.697796824423617,0.566508030882298,0.840411314534718,0.543966857632768,0.870490733533671,Malaga
2020-04-18,0.775661822104304,0.627693139312129,0.936589982181662,0.602331755514393,0.970576873337592,Malaga
2020-04-19,0.789199847173526,0.6330772691273,0.959553662165356,0.606442831684553,0.99565956148424,Malaga
2020-04-20,0.832211377927347,0.665037618353151,1.01488356466691,0.6365757624268,1.05366000708001,Malaga
2020-04-21,0.849791975270943,0.674952865434283,1.0412747222495,0.645282674794997,1.08202124212246,Malaga
2020-04-22,0.85774721527135,0.676775245322583,1.05643404856834,0.646172588702213,1.09882543539994,Malaga
2020-04-23,0.91098228003896,0.718778499167559,1.12200037626601,0.686276524918123,1.16702273430147,Malaga
2020-04-24,0.828675911461135,0.642228450209742,1.03473083209315,0.61100020045928,1.07900572043624,Malaga
2020-04-25,0.757515038331271,0.573977372163755,0.962032442466782,0.543605870067497,1.00636144372622,Malaga
2020-04-26,0.778779793979299,0.583263199547027,0.997565377045633,0.551110932840276,1.04519679841669,Malaga
2020-04-27,0.815388291098821,0.605452226570809,1.0510385692711,0.571087934731753,1.10250751300282,Malaga
2020-04-28,0.811756358341455,0.594124207284854,1.05731151832809,0.558775725779493,1.11123177909276,Malaga
2020-04-29,0.800932662874838,0.576510776144698,1.05565520639955,0.540385904296359,1.11193047584428,Malaga
2020-04-30,0.758010171291531,0.531147832410214,1.01795168886281,0.495157410280014,1.0759351383672,Malaga
2020-05-01,0.71307836536194,0.482745578751757,0.980172994085758,0.446882415150553,1.04046984542715,Malaga
2020-05-02,0.81049262521902,0.548693874952709,1.11407528503845,0.507931413170482,1.18260934203696,Malaga
2020-05-03,0.809997936316488,0.536812022062737,1.1291063287011,0.494767782657357,1.20166650808665,Malaga
2020-05-04,0.970525557590779,0.657034268252865,1.33405104940697,0.608223199874201,1.41611725434556,Malaga
2020-05-05,0.956082816275971,0.640667669147587,1.32312841998226,0.591830332236145,1.40627844454217,Malaga
2020-05-06,0.839887674239432,0.542861608657371,1.18980494717697,0.497770665054098,1.27003366500869,Malaga
2020-05-07,0.753139754443296,0.464251938365052,1.09890550840309,0.421526603366738,1.17939783224435,Malaga
2020-05-08,0.733560069115904,0.43390519869853,1.09709942318794,0.390589842132135,1.18281398282458,Malaga
2020-05-09,0.579009947937373,0.302064828187665,0.928645086676671,0.264760218095099,1.0141159299679,Malaga
2020-05-10,0.703727002601691,0.367128711499949,1.12867253085338,0.321788797156188,1.23255354459666,Malaga
2020-05-11,0.737201643497392,0.366833637556325,1.21160138800546,0.318271344632896,1.32905249753454,Malaga
2020-05-12,1.05461876119173,0.572173463522895,1.65630158873394,0.505730688614799,1.80179542511398,Malaga
2020-05-13,1.29498531056985,0.747229457696387,1.96487195807595,0.669137806906693,2.12399589639967,Malaga
2020-05-14,1.1964180112853,0.690354380435023,1.81531649920957,0.618206645033547,1.96232878134378,Malaga
2020-05-15,1.22705707551059,0.725811650033712,1.83516478941364,0.653356213879565,1.97854317286788,Malaga
2020-05-16,1.2506480465043,0.756100494849138,1.84636468132718,0.683740924866818,1.98588580200447,Malaga
2020-05-17,1.16922369601446,0.706874022325379,1.72615576614544,0.639225474763797,1.85659326280675,Malaga
2020-05-18,1.12047410009746,0.677401627034343,1.65418545252947,0.612573617039046,1.77918449008638,Malaga
2020-05-19,1.01803410216692,0.60217330247405,1.5225537393537,0.542060283801624,1.64150833957818,Malaga
2020-05-20,0.873870539646125,0.490083066278615,1.34752578882874,0.436233024854606,1.46098094170204,Malaga
2020-05-21,0.854512930769599,0.463607932283556,1.34203105132327,0.409772164891153,1.45991854688948,Malaga
2020-05-22,0.935966939924015,0.507800036815285,1.46995633554518,0.448832528366528,1.5990811205628,Malaga
2020-05-23,1.19325416186669,0.688528783290405,1.81051601309483,0.616571837870817,1.95713953083484,Malaga
2020-05-24,1.05662379207753,0.592574534134073,1.62933494644535,0.527462790012329,1.76651706716116,Malaga
2020-05-25,1.14700647385433,0.66184304828544,1.74034472654846,0.592674982610367,1.8812854661173,Malaga
2020-05-26,0.936524381985431,0.508102471748866,1.47083181036691,0.449099843502535,1.60003349936829,Malaga
2020-05-27,1.07502549756144,0.602894557340216,1.65771074305711,0.536648855088951,1.79728196858202,Malaga
2020-05-28,1.18837307252953,0.685712308301377,1.80310997112262,0.614049707783526,1.94913371514142,Malaga
2020-05-29,1.52175901590997,0.954519227538782,2.1967665908834,0.869816762673363,2.35304069520434,Malaga
2020-05-30,1.47503192932503,0.953387257051351,2.08956547474538,0.874197403957659,2.23046517369351,Malaga
2020-05-31,1.47620358596084,0.989198733106244,2.0429264965481,0.91379328637072,2.17131115354485,Malaga
2020-06-01,1.27190379999885,0.852298178623484,1.76019486660886,0.787328498861394,1.87081167762916,Malaga
2020-06-02,1.27299506790489,0.870036650312836,1.73873471526215,0.806969674264252,1.8435328819688,Malaga
2020-06-03,1.17453864943063,0.802745979130488,1.60425690222293,0.744556750641416,1.70094973339707,Malaga
2020-06-04,1.20988615442772,0.84121573561819,1.63346261603224,0.782974526583194,1.72820610607779,Malaga
2020-06-05,1.0483984147668,0.716534626075352,1.43196683564609,0.664594662299772,1.51827528617807,Malaga
2020-06-06,0.991246244340631,0.671061926926978,1.36253299270756,0.621208743943614,1.44635130825466,Malaga
2020-06-07,0.918969623841767,0.60903110967431,1.28100871822269,0.561330520402712,1.36333065728721,Malaga
2020-06-08,0.817572306044948,0.520944586499006,1.16870439905066,0.476265996753623,1.24958701551754,Malaga
2020-06-09,0.8925532391699,0.56872129189042,1.27588824779423,0.519945153432774,1.36418874523805,Malaga
2020-06-10,1.01092319695554,0.653410461613573,1.4320979552925,0.599137155480771,1.52866452533,Malaga
2020-06-11,0.970548056730835,0.618418398412901,1.38738038826016,0.565380008861002,1.48339693096204,Malaga
2020-06-12,0.877214941404665,0.540734617323355,1.27994349717422,0.490970543635937,1.37369644106725,Malaga
2020-06-13,0.748301426468145,0.43178317509036,1.13539240719919,0.386658266564976,1.22734145794207,Malaga
2020-06-14,0.914677622191563,0.541037322111137,1.36797562184471,0.487027311184179,1.47485328994098,Malaga
2020-06-15,0.980328071422694,0.579869958206792,1.46616126882289,0.521983410460405,1.58071001878785,Malaga
2020-06-16,0.931243448054217,0.537343961350929,1.41296902929232,0.481187078680469,1.52739745082193,Malaga
2020-06-17,0.894850413079804,0.501848974655248,1.37987717180327,0.446706102082667,1.49605615462584,Malaga
2020-06-18,0.956924088993977,0.536661061854711,1.47559601722357,0.477693057448904,1.59983406379843,Malaga
2020-06-19,1.00406321924744,0.563097574413746,1.5482854955818,0.501224741430162,1.678643644605,Malaga
2020-06-20,1.31264358083105,0.793580946934688,1.93789032301419,0.717634460379599,2.084327607236,Malaga
2020-06-21,1.38835738029845,0.870843412350543,2.00419191038751,0.79356620157282,2.14676659127664,Malaga
2020-06-22,1.61615157559599,1.08297737946941,2.23660131137941,1.00042329769564,2.37715717214342,Malaga
